Source Port,Destination Port,Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
-0.2506771020259006,-0.3903441815009522,0.6097065790057158,-0.40414897463000704,-0.48807886424405417,-0.3914360631622876,-0.3595109543038789,-0.29726691471940064,-0.35746161803597215,-0.34368639918558014,-0.36451393489258693,-0.48576027729741567,-0.36981322219358015,-0.3648355614563358,-0.40005920784506066,-0.38574313202305677,-0.07736079964836032,-0.07306588450664671,-0.3328532182070662,-0.2645958647137475,-0.30442251086893685,-0.34278870621450497,-0.4041490055407721,-0.3328530686747409,-0.26459592226380585,-0.3328532182070662,-0.33285464255907204,-0.4041489318097399,-0.33285340927394524,-0.264596038847213,-0.33285336241504065,-0.3328548044939898,1.0191839793138981,-0.4880788642440543,-0.3914360631622876,-0.07389089318614196,-0.06793964672991877,-0.3881694400580501,-0.42471490252667593,-0.4192645862032334,-0.3645145390910173,-0.3394191420597465,1.0090408669826858,0.8792324183002304,0.9910401379383962,-1.0171469883604947,-1.1958819579503464,0.14476653841487266,-0.3969237983338528,-0.36451393489258693,-0.40005920784506066,-0.48807886424405417,-0.3595109543038789,-0.3914360631622876,-0.29726691471940064,0.7688536019890635,-0.5718341409529317,-0.48807886424405417,-1.3014240670502215,-0.40414900301618273,-0.40414897082160095,-0.404149017308109,-0.40414897463000693,-0.40414901745820786,-0.40414897082160095,-0.40414900301618273,-0.40414897082160095,6
1.4723935818711396,0.016790704704131642,0.6097065790057158,1.820905406976558,1.9618068620805338,1.141518550131328,1.632075860874122,0.45884174851953763,2.1514059159981898,2.068681279244924,1.6455950667453687,0.2058434972966375,1.0044176331621035,1.135513533359706,0.7497046845178571,0.33395244459526385,-0.08206598094195856,-0.08746575066165668,0.5766573887460849,0.7849798298740324,0.7040352408215514,0.4162202122477339,1.82090534562712,0.576656853425368,0.7849788793489576,0.5766573887460849,0.5766569818140609,1.820905277485424,0.5766577613578956,0.7849803883202222,0.5766571012543453,0.5766542263358388,-0.9811771184562648,1.9618068620805336,1.1415185501313283,-0.08832409150145748,-0.08181601962091636,1.2549197678647577,1.218587732789226,1.298711062270067,1.645627021749875,0.9641647024019242,-0.9910401379383962,-1.1373556970672702,0.9910401379383962,0.9831420742953455,0.8362029323646006,-0.22906571055832972,1.5769525191553924,1.6455950667453687,0.7497046845178571,1.9618068620805338,1.632075860874122,1.141518550131328,0.45884174851953763,1.2647477197888919,0.3260954022508983,1.9618068620805338,1.1462420361098715,1.8209053787982268,1.8209053198659677,1.8209053640213995,1.8209054069765582,1.820905363683955,1.8209053198659677,1.8209053787982268,1.8209053198659677,0
0.4003728103088177,-0.5072871807300721,0.6097065790057158,-0.4042834527361323,-0.11527016675987779,-0.0017018394435717287,-0.03229713120016544,0.27138821842189603,1.3250443786718065,2.2174259230943387,1.3680864745330115,1.280638382856247,3.0912450390109933,2.861492049742314,2.608217393212227,2.3596732161787175,0.6374486052667898,-0.022149153136018607,-0.3899400857581143,-0.3581468992839618,-0.3826871419287698,-0.37537573505928906,-0.4042834547640486,-0.3899399359459923,-0.3581483304879605,-0.3899400857581143,-0.38994150991096305,-0.4042834532400568,-0.389940277263833,-0.3581459496938227,-0.3899402297079928,-0.38994166920585777,1.0191839793138981,-0.11527016675987785,-0.001701839443571729,-0.024822946517355417,-0.011475862965190703,2.1714789440971147,2.0413956792646704,2.1961189552972717,1.368118441805948,0.6604095500415859,1.0090408669826858,0.8792324183002304,0.9910401379383962,-1.0171469883604947,0.8362029323646006,0.3939880377303408,1.7469780049962127,1.3680864745330115,2.608217393212227,-0.11527016675987779,-0.03229713120016544,-0.0017018394435717287,0.27138821842189603,1.386995865130634,1.3752450741354778,-0.11527016675987779,0.1671755948458343,-0.4042834522395658,-0.4042834489274681,-0.40428345209008537,-0.40428345273613214,-0.4042834522401729,-0.4042834489274681,-0.4042834522395658,-0.4042834489274681,0
-0.38592089345535396,-0.42499395905032106,0.6097065790057158,-0.39917042531065167,-0.3739537527693063,-0.443400626324783,-0.353249767851556,-0.2972308428406134,-0.36181450664401243,-0.3550450810795355,-0.41038447278180606,-0.4062032417885572,-0.30878976068725583,-0.35733381598225555,-0.3068443061205566,-0.15890085344953597,-0.0779055377484187,-0.07247632754612207,-0.33556901608948936,-0.30866563241763284,-0.3295744154045699,-0.3227869817707222,-0.39917034069387924,-0.3355695469391606,-0.30866523362570236,-0.33556901608948936,-0.3355694198390583,-0.3991703391640482,-0.3355686504901687,-0.3086661800042578,-0.3355692994569528,-0.3355721331307172,1.0191839793138981,-0.37395375276930637,-0.44340062632478305,-0.07046095661192096,-0.07805399512083236,-0.254707110635595,-0.46226085337146805,-0.3912847534970686,-0.4103306615052892,-0.3448844197663375,-0.9910401379383962,-1.1373556970672702,0.9910401379383962,-1.0171469883604947,0.8362029323646006,-1.0390355833336016,-0.41266248285768753,-0.41038447278180606,-0.3068443061205566,-0.3739537527693063,-0.353249767851556,-0.443400626324783,-0.2972308428406134,-0.35358232329310274,-0.31779072787987284,-0.3739537527693063,0.1671755948458343,-0.39917039593085285,-0.39917033486353726,-0.3991703813411093,-0.3991704253106516,-0.39917038149162737,-0.39917033486353726,-0.39917039593085285,-0.39917033486353726,5
-1.4331974142104025,-0.42499395905032106,0.6097065790057158,-0.39744872429988554,-0.282653663589508,-0.33947149999979215,-0.3471072971156255,-0.2986436580931133,-0.37533137126897964,-0.4313105166532352,-0.41394311237605863,-0.3616461358623297,-0.45183400378810207,-0.3902260845993765,-0.454076206985779,-0.3792550583774158,-0.07514567356093432,-0.06736655564022348,-0.3528190784001681,-0.35200289301055615,-0.36137394286103924,-0.3244368162323974,-0.397448639684317,-0.3528192689676389,-0.35200295235241486,-0.3528190784001681,-0.3528174409036325,-0.39744863815251974,-0.3528189912769909,-0.3520030658415419,-0.3528189441743398,-0.3528176019153563,1.0191839793138981,-0.28265366358950805,-0.33947149999979215,-0.06607653564147148,-0.07035639713942834,-0.465064954361054,-0.46528588258645126,-0.4760246697153664,-0.4139219490104459,-0.3452643637501801,-0.9910401379383962,0.8792324183002304,0.9910401379383962,0.9831420742953455,0.8362029323646006,-0.5405925847026649,-0.43667930664405863,-0.41394311237605863,-0.454076206985779,-0.282653663589508,-0.3471072971156255,-0.33947149999979215,-0.2986436580931133,1.2173464695601026,0.6369664219029968,-0.282653663589508,0.1671755948458343,-0.39744869491992585,-0.3974486338560757,-0.39744870199262355,-0.3974487242998854,-0.3974487238053527,-0.3974486338560757,-0.39744869491992585,-0.3974486338560757,5
-1.1632408238580896,-0.5072871807300721,-1.640133195923125,-0.3975740176899997,-0.3739537527693063,-0.15759552893105808,-0.3449832252690933,-0.2969152139012251,-0.27452763508278377,-0.43888297124920544,-0.3084245511960188,-0.44326958787791165,-0.4485531725243212,-0.3948425433526566,-0.4604184090612929,-0.4222685836577762,-0.0728724689814258,-0.06937844058518797,-0.3471195769817569,-0.3224310048118336,-0.3426174076979073,-0.33218902347904766,-0.39757399083985295,-0.3471192572806818,-0.32243289252907137,-0.3471195769817569,-0.3471174292086238,-0.39757406151508584,-0.34711990733007386,-0.3224296816440513,-0.3471198602969991,-0.34712269344852476,-0.9811771184562648,-0.37395375276930637,-0.15759552893105808,-0.07249321098272023,-0.05573911741756417,-0.47390351922346824,-0.37898357851192915,-0.4233362782761455,-0.30846868863175364,-0.33126559295543717,-0.9910401379383962,0.8792324183002304,-1.0090408669826856,0.9831420742953455,-1.1958819579503464,1.2039579105056126,-0.39109844107503083,-0.3084245511960188,-0.4604184090612929,-0.3739537527693063,-0.3449832252690933,-0.15759552893105808,-0.2969152139012251,1.5636537976988758,1.58825522011062,-0.3739537527693063,-1.3014240670502215,-0.3975740460755612,-0.39757410054247755,-0.39757403870685426,-0.39757401768999956,-0.39757406051957284,-0.39757410054247755,-0.3975740460755612,-0.39757410054247755,9
0.8657877423383263,-0.5910241431410467,-1.640133195923125,1.9648831089052639,1.0335892887525842,-0.36545378158103986,-0.14049924709769562,-0.18483688051940078,-0.10041209076117266,-0.3842531202354204,-0.21240657829054319,-0.38825124838639596,2.074843513491678,1.6473633976296402,1.8959726313464673,0.8865200500823519,-0.09278336333386313,-0.08803512199320725,1.4932621374056332,0.9635634174431617,1.2448431069420183,1.6594029385497047,1.9648831341034105,1.4932615975924113,0.963565214051343,1.4932621374056332,1.4932617272758797,1.9648830661261392,1.4932625170635914,0.9635617285690792,1.4932618457698226,1.493258929408615,1.0191839793138981,1.0335892887525842,-0.36545378158103986,-0.08882458702128074,-0.08262878938397177,0.031662390906626516,1.4269588628330723,0.9531740486637104,-0.21237454114528792,-0.31354270027091047,-0.9910401379383962,0.8792324183002304,0.9910401379383962,-1.0171469883604947,0.8362029323646006,-1.2882570826490698,-0.15535883738469264,-0.21240657829054319,1.8959726313464673,1.0335892887525842,-0.14049924709769562,-0.36545378158103986,-0.18483688051940078,-0.8110632383115872,1.289123236559356,1.0335892887525842,0.1671755948458343,1.964883080740382,1.9648830215183253,1.964883087594244,1.964883108905264,1.9648831089067427,1.9648830215183253,1.964883080740382,1.9648830215183253,0
0.048218579935777016,-0.5072871807300721,-1.640133195923125,-0.40546914758421104,-0.2902620043544912,-0.02768412102481945,-0.3309833114338079,-0.2780496212955036,-0.34050826240465737,-0.4221153932152714,-0.2622928287494234,-0.40207040877511,-0.33109941328096576,-0.23268942964369208,-0.3611397434011755,-0.30235937072537483,-0.01629334296049634,-0.03323903145422034,-0.38644506514617966,-0.3560563733717782,-0.37986264410961534,-0.371402253146842,-0.4054690918457887,-0.38644440505470706,-0.35605414656974627,-0.38644506514617966,-0.38644597901474015,-0.40546923473692476,-0.3864456741403388,-0.3560546755930767,-0.38644493076832453,-0.3864435869890002,1.0191839793138981,-0.2902620043544913,-0.027684121024819455,-0.04076842246135271,-0.0039891826897608396,-0.33248648142484033,-0.341259684772138,-0.34291165963939557,-0.2623260855351948,-0.3233450111092786,-0.9910401379383962,-1.1373556970672702,-1.0090408669826856,-1.0171469883604947,0.8362029323646006,1.2662632853344797,-0.325895319476287,-0.2622928287494234,-0.3611397434011755,-0.2902620043544912,-0.3309833114338079,-0.02768412102481945,-0.2780496212955036,-0.6391668308791945,1.5991938673863975,-0.2902620043544912,0.1671755948458343,-0.4054691470877552,-0.405469143773271,-0.4054691469380164,-0.4054691475842108,-0.40546914708800413,-0.405469143773271,-0.4054691470877552,-0.405469143773271,13
1.4854028982826888,-0.546268180473112,0.6097065790057158,0.7852540725657976,3.551950081962021,-0.15759552893105808,6.052499972381087,-0.26141146720489344,4.011005749233081,3.759502212602268,3.8695489247351995,3.8719246822876343,-0.10428461191158109,-0.26846698498161303,-0.17935057561717738,-0.028298333953022732,-0.02890497752542337,-0.08557224760090104,-0.02949216500471437,-0.0682140004316381,-0.05118739946172513,-0.006018765129083726,0.7852540985888257,-0.02949201695923612,-0.0682135967105693,-0.02949216500471437,-0.029493590415046244,0.7852540292644001,-0.02949235373958866,-0.06821455160130871,-0.02949231058421762,-0.029493766379113016,-0.9811771184562648,3.551950081962021,-0.15759552893105808,-0.08579773985541196,-0.08235642887097619,-0.0726326744698616,3.036808233889159,1.9614920496940833,3.869504602594639,4.8308741415507015,1.0090408669826858,-1.1373556970672702,-1.0090408669826856,-1.0171469883604947,0.8362029323646006,-1.2882570826490698,3.9533235501708437,3.8695489247351995,-0.17935057561717738,3.551950081962021,6.052499972381087,-0.15759552893105808,-0.26141146720489344,-1.5942538727351159,-0.6984022938219289,3.551950081962021,0.1671755948458343,0.785254044290725,0.7852540740912832,0.7852540514016609,0.7852540725657976,0.7852540294893503,0.7852540740912832,0.785254044290725,0.7852540740912832,0
0.13567304577178396,-0.42499395905032106,0.6097065790057158,-0.4060847835017497,-0.5945956349538188,-0.4953651894872785,-0.36911497035303614,-0.300813982800145,-0.36135630784316614,-0.3642402045174992,-0.41991770912604226,-0.32884177381809265,-0.36128306090774986,-0.3221333179884946,-0.3920773145012432,-0.3329974962742349,-0.09218113798713887,-0.08662463219718829,0.16714139937519518,-0.16876500464087643,-0.010276325454944252,0.33621107589124355,-0.40608472776289684,0.16714222685223132,-0.16876643196264093,0.16714139937519518,0.1671389526859117,-0.40608487065473603,0.16714204718250233,-0.16876405787277673,0.16714139207845735,0.16714131911072017,-0.9811771184562648,-0.594595634953819,-0.4953651894872785,-0.08703221907402585,-0.08269418465226358,-0.24852011523190504,-0.47009034075142475,-0.4443211528057691,-0.41990742818570703,-0.34588672785212465,1.0090408669826858,-1.1373556970672702,0.9910401379383962,0.9831420742953455,-1.1958819579503464,-1.412867832306804,-0.4216900832880256,-0.41991770912604226,-0.3920773145012432,-0.5945956349538188,-0.36911497035303614,-0.4953651894872785,-0.300813982800145,-1.1340444433129426,-1.1569717313245267,-0.5945956349538188,-1.3014240670502215,-0.40608478300535145,-0.4060848663378921,-0.40608478285547844,-0.40608478350174954,-0.40608478300541434,-0.4060848663378921,-0.40608478300535145,-0.4060848663378921,5
1.5082886753168838,-0.44520632928745285,0.6097065790057158,-0.40735885957936946,-0.38917043429927267,-0.46938290790603077,-0.3578301447365387,-0.3007147851334801,-0.41084177833457136,-0.5005443872449626,-0.4563529548800412,-0.5017750052245235,-0.4730500459605517,-0.409846034300817,-0.4811775192694383,-0.43188054461428127,-0.06544575271991504,-0.050933935938866054,-0.3766091004367272,-0.34297001037818825,-0.3680178561708707,-0.364138056636481,-0.4073588904878899,-0.37660929088759715,-0.3429723557618623,-0.3766091004367272,-0.3766074628571961,-0.4073588167605235,-0.3766090134964293,-0.3429683127944907,-0.37660896610334155,-0.37660762276873333,-0.9811771184562648,-0.3891704342992728,-0.46938290790603077,-0.043700250920443356,-0.07674213729372568,-0.5039546397556767,-0.4998068042162602,-0.5138531251278056,-0.45636443770775237,-0.34927695033395684,1.0090408669826858,-1.1373556970672702,-1.0090408669826856,-1.0171469883604947,0.8362029323646006,-1.2259517078202027,-0.4650566317703667,-0.4563529548800412,-0.4811775192694383,-0.38917043429927267,-0.3578301447365387,-0.46938290790603077,-0.3007147851334801,0.09774605924647564,0.059939438291978404,-0.38917043429927267,-1.3014240670502215,-0.40735888796584496,-0.40735894241306647,-0.4073588805950057,-0.40735885957936935,-0.4073588590827682,-0.40735894241306647,-0.40735888796584496,-0.40735894241306647,11
1.1942597069172813,-0.46253121806213726,-1.640133195923125,-0.4109689728613303,-0.602203975718802,-0.46938290790603077,-0.3694497657546609,-0.30033302441631526,-0.3895355340952163,-0.2695845220678718,-0.34887550951967883,-0.2087313143647837,-0.440460455406995,-0.3527173572289754,-0.44170117854575186,-0.3740886293632943,-0.08780852625614576,-0.08053145590830106,-0.26432448291462535,-0.15623007958475216,-0.21259999350828215,-0.30152941318447024,-0.4109689460018168,-0.2643253543111372,-0.15622876317717505,-0.26432448291462535,-0.26432692809866765,-0.41096901669234687,-0.2643238384240936,-0.15623137766258147,-0.2643244882606583,-0.2643245417204106,-0.9811771184562648,-0.6022039757188021,-0.46938290790603077,-0.08447043834233744,-0.063482707675569,-0.4473878246362255,-0.4120809569817459,-0.4343681277386508,-0.3488434663412426,-0.33730901977387867,1.0090408669826858,0.8792324183002304,0.9910401379383962,0.9831420742953455,-1.1958819579503464,4.817669650579902,-0.4612071266812037,-0.34887550951967883,-0.44170117854575186,-0.602203975718802,-0.3694497657546609,-0.46938290790603077,-0.30033302441631526,0.8923857541090121,0.6302431557725189,-0.602203975718802,-1.3014240670502215,-0.4109689723653882,-0.41096888239156987,-0.41096897221445083,-0.4109689728613301,-0.4109689723639755,-0.41096888239156987,-0.4109689723653882,-0.41096888239156987,8
-1.0082972104340044,-0.546268180473112,0.6097065790057158,-0.39188945831348676,-0.2522203005295752,-0.3134892184185444,-0.3316845028234351,-0.29540620697195935,-0.3075179487437206,-0.1559977031283189,-0.30594329790094354,-0.1463513660680652,-0.40546492192666567,-0.33655975159249496,-0.41175360972088626,-0.3456131950296479,-0.070656288466445,-0.07149322670642629,-0.33968404692824555,-0.2834805564677049,-0.3179470106707142,-0.3425044063818961,-0.3918894314673151,-0.33968423756009425,-0.283480157159493,-0.33968404692824555,-0.33968240947753364,-0.39188950213605606,-0.33968395970409637,-0.28348110442962066,-0.3396839127618021,-0.3396825710966964,1.0191839793138981,-0.25222030052957534,-0.31348921841854444,-0.07078879502435242,-0.07216590577194248,-0.40407885681039574,-0.3768482637719409,-0.3946604298310213,-0.3059656700675535,-0.3308661333897599,-0.9910401379383962,0.8792324183002304,0.9910401379383962,0.9831420742953455,0.8362029323646006,-0.478287209873798,-0.3337987281549226,-0.30594329790094354,-0.41175360972088626,-0.2522203005295752,-0.3316845028234351,-0.3134892184185444,-0.29540620697195935,-0.6604599432844519,-0.6734835217351575,-0.2522203005295752,-1.3014240670502215,-0.39188942893300777,-0.39188945452861135,-0.3918894143448509,-0.3918894583134866,-0.391889414495982,-0.39188945452861135,-0.39188942893300777,-0.39188945452861135,11
-1.1334521442381746,-0.46253121806213726,-1.640133195923125,-0.40139399306798845,-0.43482047888917186,-0.23554237367480124,-0.35738004989812994,-0.28792429811350795,-0.351963232425816,-0.4188700555312842,-0.406499352490833,-0.37288227561763926,-0.3160075894675737,-0.2228794547929718,-0.35863380014206997,-0.28349589734823355,-0.07629602769246474,-0.0692648395078414,-0.34747321244446255,-0.3431963468450585,-0.3540200100048641,-0.32141025423486025,-0.40139402398067997,-0.347473062840481,-0.3431964060063874,-0.34747321244446255,-0.3474746367454641,-0.40139395024650154,-0.3474734036237288,-0.3431965198072734,-0.34747335658633843,-0.3474747980042697,-0.9811771184562648,-0.4348204788891719,-0.23554237367480124,-0.07257724762791093,-0.05488502646850019,-0.32895105547987463,-0.4590578812614858,-0.4183597657425863,-0.4065217202119411,-0.3444648347568932,1.0090408669826858,0.8792324183002304,-1.0090408669826856,0.9831420742953455,0.8362029323646006,1.2662632853344797,-0.43064955088492723,-0.406499352490833,-0.35863380014206997,-0.43482047888917186,-0.35738004989812994,-0.23554237367480124,-0.28792429811350795,0.4534694370920964,-0.1666773177091308,-0.43482047888917186,0.1671755948458343,-0.40139396368839725,-0.40139390261660607,-0.40139394909816917,-0.4013939930679883,-0.4013939492485,-0.40139390261660607,-0.40139396368839725,-0.40139390261660607,8
0.37037173368626525,-0.3903441815009522,0.6097065790057158,-0.4028158910844289,-0.5032955457740206,-0.4953651894872785,-0.3585988076484321,-0.300813982800145,-0.3794551604765967,-0.40264336711134807,-0.30326615618783614,-0.05194196191713094,-0.47873682015110525,-0.409846034300817,-0.48804566005365335,-0.43188054461428127,-0.07976627085435829,-0.07922766157971647,-0.28407754947432434,-0.31956270449531404,-0.3105136921390335,-0.2415645343175861,-0.40281592199612615,-0.28407723008223373,-0.3195613914359741,-0.28407754947432434,-0.28407540192112385,-0.40281584826357153,-0.284077879338023,-0.31956400013927233,-0.28407783307458645,-0.2840806690764485,-0.9811771184562648,-0.5032955457740207,-0.4953651894872785,-0.07772372817633975,-0.08269418465226358,-0.09119366068093152,-0.3747129490319528,-0.43614296787299706,-0.30324499771516206,-0.3304352659345675,-0.9910401379383962,0.8792324183002304,0.9910401379383962,-1.0171469883604947,-1.1958819579503464,-1.412867832306804,-0.30003890918713,-0.30326615618783614,-0.48804566005365335,-0.5032955457740206,-0.3585988076484321,-0.4953651894872785,-0.300813982800145,1.3924528939380116,-0.0642275481018481,-0.5032955457740206,0.1671755948458343,-0.4028158617049706,-0.40281580063031747,-0.4028158471144326,-0.4028158910844288,-0.4028158472646437,-0.40281580063031747,-0.4028158617049706,-0.40281580063031747,6
-0.26543869370920964,2.120320950097065,0.6097065790057158,-0.41091603077186983,-0.5489455903639198,-0.46938290790603077,-0.3640230055966933,-0.29901640084058134,-0.30889254514625963,-0.41562471784729693,-0.3257933242615451,-0.2284914222103281,-0.3472848475156181,-0.18363955539009072,-0.3061636795563551,-0.23243235476680013,-0.045919206187604075,-0.053284499312820297,-0.37457301746963423,-0.3498876758474413,-0.37077261330313244,-0.3573976881641554,-0.4109160905606576,-0.37457320793048365,-0.34988590616435117,-0.37457301746963423,-0.3745713798972064,-0.4109159446304666,-0.3745729305136845,-0.34988934514937464,-0.374572883145454,-0.37457153990290376,1.0191839793138981,-0.5489455903639198,-0.46938290790603077,-0.05002085709684909,-0.06409030876722537,-0.2538232541493536,-0.39321901011185034,-0.3458349257430247,-0.32577216479296317,-0.3339648418679375,-0.9910401379383962,0.8792324183002304,-1.0090408669826856,0.9831420742953455,0.8362029323646006,-0.6652033343603992,-0.3348888534899068,-0.3257933242615451,-0.3061636795563551,-0.5489455903639198,-0.3640230055966933,-0.46938290790603077,-0.29901640084058134,-1.034052415460113,1.1527903400246644,-0.5489455903639198,0.1671755948458343,-0.4109160302759229,-0.4109160269504752,-0.41091605178706314,-0.4109160307718697,-0.41091603027452617,-0.4109160269504752,-0.4109160302759229,-0.4109160269504752,7
-0.43981663287462963,-0.5072871807300721,0.6097065790057158,-0.4019386640571015,-0.5413372495989365,-0.443400626324783,-0.36588316984347535,-0.29856850834563986,-0.45207967041074243,-0.40156158788335233,-0.4373517783309127,-0.3275502635013904,-0.39081054228177775,-0.25923406747505284,-0.3757732145315075,-0.3212228441025161,-0.08852595110457898,-0.08185543586585974,-0.23635207090355667,-0.15253050715354544,-0.19704262687580257,-0.26263853923238983,-0.4019386083211479,-0.23635260223951446,-0.15252964791552592,-0.23635207090355667,-0.2363524749992606,-0.4019387512082522,-0.23635170454153304,-0.1525314311766462,-0.2363523547195909,-0.23635519287927814,-0.9811771184562648,-0.5413372495989366,-0.44340062632478305,-0.08258429313874474,-0.07684777580404323,-0.3528151806083931,-0.48432577235134594,-0.44442555516661303,-0.43731973124101226,-0.34759342646975505,-0.9910401379383962,0.8792324183002304,0.9910401379383962,0.9831420742953455,0.8362029323646006,-0.04214958607172853,-0.45125973299947264,-0.4373517783309127,-0.3757732145315075,-0.5413372495989365,-0.36588316984347535,-0.443400626324783,-0.29856850834563986,1.1428205761417014,-0.253279388580287,-0.5413372495989365,0.1671755948458343,-0.401938663560316,-0.40193857360467367,-0.4019386417492804,-0.4019386640571013,-0.4019386635616315,-0.40193857360467367,-0.401938663560316,-0.40193857360467367,11
0.4443389898547884,-0.5072871807300721,0.6097065790057158,-0.39789262335766895,-0.3511287304743567,-0.1835778105123058,-0.3519900147459529,-0.3000294194365227,-0.4048851939235689,-0.2776978662778399,-0.4145960737694994,-0.3925132324315134,-0.4745811005503161,-0.4029213461708968,-0.4845806520904458,-0.431760395102325,-0.07893176385433676,-0.06806599527275735,-0.35096364038805034,-0.3188960407201689,-0.3425684408326422,-0.3397330426592992,-0.3978925676245446,-0.3509634907669614,-0.3188938131563687,-0.35096364038805034,-0.35096506467687494,-0.39789271050702824,-0.35096383159414835,-0.3188943434952052,-0.3509637845141456,-0.35096522577426326,-0.9811771184562648,-0.35112873047435683,-0.1835778105123058,-0.07043383569460943,-0.05727339101979518,-0.5083739221868838,-0.46581971127144833,-0.4934946647632454,-0.41457491037501987,-0.34533419294143214,1.0090408669826858,-1.1373556970672702,0.9910401379383962,0.9831420742953455,0.8362029323646006,0.7678202867035432,-0.46985999652764093,-0.4145960737694994,-0.4845806520904458,-0.3511287304743567,-0.3519900147459529,-0.1835778105123058,-0.3000294194365227,1.160208167929914,-1.0391544962761514,-0.3511287304743567,1.1462420361098715,-0.3978926228605055,-0.39789261956127114,-0.39789262271241777,-0.3978926233576688,-0.3978926228630434,-0.39789261956127114,-0.3978926228605055,-0.39789261956127114,11
0.09983105157669915,0.016790704704131642,0.6097065790057158,1.22735405243839,1.6726899130111723,1.0375894238063372,1.0617220017598907,1.4903832542181727,1.4822065673621028,0.09389329853869739,1.2056949759842743,1.8832570966295157,3.09190120526375,2.295398795121338,2.6332768258032817,2.2815760334071133,-0.0797545225446216,-0.08720690411868467,0.3996743213327952,0.8563416602739832,0.6568601176718442,0.11860305913341067,1.227354049269515,0.3996741270771694,0.8563411684571872,0.3996743213327952,0.3996759562041311,1.227354052656861,0.3996744142405588,0.856341843546931,0.39967445215651787,0.3996757603928115,-0.9811771184562648,1.6726899130111723,1.0375894238063372,-0.08806262293948912,-0.08157420085410103,1.9513986790229998,2.0629267695595512,2.123628916084658,1.2056398889211313,0.5010169502002589,1.0090408669826858,-1.1373556970672702,0.9910401379383962,-1.0171469883604947,0.8362029323646006,-0.16676033572946258,1.5270111522464278,1.2056949759842743,2.6332768258032817,1.6726899130111723,1.0617220017598907,1.0375894238063372,1.4903832542181727,-0.38980201449501056,-1.187813380716719,1.6726899130111723,-1.3014240670502215,1.2273540819701239,1.22735413976358,1.2273540962054024,1.22735405243839,1.2273540959179339,1.22735413976358,1.2273540819701239,1.22735413976358,0
-1.0948489890088018,-0.5231683287735327,0.6097065790057158,-0.404787745634102,-0.3739537527693063,-0.23554237367480124,-0.35248195900956464,-0.2919312826487894,-0.33271888279026957,-0.48648125728101804,-0.40091653257691384,-0.39703351853997126,-0.3824991030801995,-0.34867795581985533,-0.39987358241846027,-0.2953906990319086,-0.06268923253990871,-0.05409146915684384,-0.3737922638506738,-0.37159951583303275,-0.382137377577839,-0.3444452564202576,-0.4047877476616657,-0.37379245431534985,-0.37160049006740636,-0.3737922638506738,-0.37379062628096976,-0.4047877461382498,-0.37379217688872224,-0.371598940152289,-0.37379212953002344,-0.3737907863227736,-0.9811771184562648,-0.37395375276930637,-0.23554237367480124,-0.05669775954962588,-0.042787979778497465,-0.3872855835718086,-0.4546093088865104,-0.4385790229593547,-0.4008627217189669,-0.343844910102678,-0.9910401379383962,0.8792324183002304,-1.0090408669826856,0.9831420742953455,0.8362029323646006,0.5809041622169422,-0.4328298015548956,-0.40091653257691384,-0.39987358241846027,-0.3739537527693063,-0.35248195900956464,-0.23554237367480124,-0.2919312826487894,1.3153589869631974,1.1278715679378932,-0.3739537527693063,-1.3014240670502215,-0.40478774513758264,-0.40478774182446986,-0.4047877449879923,-0.4047877456341019,-0.4047877451380374,-0.40478774182446986,-0.40478774513758264,-0.40478774182446986,10
